PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
217.000,6.9910,6.9911,3.444867,3.444808,1.0306,215.131,0.824,33.9821,33.9814,1.7893,1027.6128,1027.6122,1480.91,1480.91,0.0000e+00
218.000,6.9910,6.9906,3.444928,3.444859,1.0269,216.122,0.522,33.9824,33.9819,1.7614,1027.6176,1027.6173,1480.93,1480.93,0.0000e+00
219.000,6.9867,6.9870,3.444847,3.444766,1.0218,217.113,1.083,33.9852,33.9840,1.7230,1027.6250,1027.6239,1480.93,1480.93,0.0000e+00
220.000,6.9845,6.9900,3.444787,3.445127,1.0173,218.104,1.462,33.9862,33.9845,1.6998,1027.6306,1027.6286,1480.94,1480.96,0.0000e+00
221.000,6.9692,6.9683,3.444151,3.444165,1.0144,219.095,1.645,33.9938,33.9949,1.6888,1027.6434,1027.6444,1480.91,1480.90,0.0000e+00
222.000,6.9663,6.9657,3.444079,3.443989,1.0109,220.086,1.681,33.9954,33.9950,1.6786,1027.6497,1027.6494,1480.91,1480.91,0.0000e+00
223.000,6.9645,6.9647,3.444065,3.444035,1.0079,221.076,1.539,33.9966,33.9960,1.6722,1027.6554,1027.6549,1480.92,1480.92,0.0000e+00
224.000,6.9610,6.9610,3.443976,3.443934,1.0045,222.067,1.151,33.9985,33.9981,1.6650,1027.6620,1027.6616,1480.93,1480.93,0.0000e+00
225.000,6.9601,6.9599,3.443981,3.443913,0.9998,223.058,0.768,33.9990,33.9985,1.6519,1027.6670,1027.6667,1480.94,1480.94,0.0000e+00
226.000,6.9586,6.9565,3.443993,3.443879,0.9941,224.049,0.802,34.0001,34.0010,1.6325,1027.6727,1027.6737,1480.95,1480.95,0.0000e+00
227.000,6.9515,6.9513,3.443831,3.443782,0.9892,225.040,0.936,34.0049,34.0045,1.6204,1027.6820,1027.6817,1480.95,1480.95,0.0000e+00
228.000,6.9490,6.9495,3.443788,3.443742,0.9858,226.031,1.045,34.0064,34.0054,1.6167,1027.6882,1027.6873,1480.96,1480.96,0.0000e+00
229.000,6.9491,6.9497,3.443841,3.443795,0.9832,227.021,1.113,34.0064,34.0053,1.6128,1027.6927,1027.6918,1480.97,1480.98,0.0000e+00
230.000,6.9490,6.9495,3.443894,3.443838,0.9811,228.012,1.123,34.0065,34.0055,1.6080,1027.6974,1027.6965,1480.99,1480.99,0.0000e+00
231.000,6.9487,6.9488,3.443915,3.443883,0.9787,229.003,1.180,34.0066,34.0061,1.6013,1027.7021,1027.7017,1481.01,1481.01,0.0000e+00
232.000,6.9454,6.9452,3.443853,3.443801,0.9768,229.994,1.283,34.0087,34.0084,1.5964,1027.7088,1027.7085,1481.01,1481.01,0.0000e+00
233.000,6.9435,6.9441,3.443831,3.443780,0.9753,230.985,1.358,34.0098,34.0087,1.5931,1027.7144,1027.7135,1481.02,1481.02,0.0000e+00
