PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
118.000,7.1950,7.1915,3.438880,3.438833,1.2261,116.972,1.179,33.7644,33.7674,2.2474,1026.9598,1026.9626,1479.80,1479.79,0.0000e+00
119.000,7.1617,7.1590,3.436834,3.436764,1.2108,117.963,1.176,33.7742,33.7761,2.2030,1026.9767,1026.9785,1479.70,1479.69,0.0000e+00
120.000,7.1413,7.1398,3.435427,3.435284,1.1961,118.954,1.125,33.7783,33.7782,2.1688,1026.9874,1026.9875,1479.64,1479.64,0.0000e+00
121.000,7.1312,7.1304,3.434676,3.434513,1.1824,119.945,1.037,33.7795,33.7785,2.1408,1026.9944,1026.9937,1479.62,1479.62,0.0000e+00
122.000,7.1247,7.1244,3.434306,3.434160,1.1686,120.936,0.948,33.7813,33.7800,2.1117,1027.0012,1027.0002,1479.62,1479.61,0.0000e+00
123.000,7.1153,7.1147,3.434107,3.433949,1.1556,121.927,0.933,33.7878,33.7867,2.0779,1027.0123,1027.0115,1479.60,1479.60,0.0000e+00
124.000,7.1124,7.1128,3.434259,3.434109,1.1436,122.918,0.946,33.7919,33.7899,2.0361,1027.0205,1027.0188,1479.62,1479.61,0.0000e+00
125.000,7.1049,7.1038,3.434129,3.434016,1.1306,123.909,0.943,33.7974,33.7972,1.9871,1027.0304,1027.0304,1479.61,1479.60,0.0000e+00
126.000,7.0869,7.0857,3.433380,3.433241,1.1169,124.900,0.914,33.8063,33.8060,1.9464,1027.0445,1027.0445,1479.57,1479.56,0.0000e+00
127.000,7.0753,7.0751,3.432854,3.432739,1.1043,125.891,0.891,33.8114,33.8104,1.9216,1027.0548,1027.0539,1479.55,1479.54,0.0000e+00
128.000,7.0573,7.0559,3.432050,3.431938,1.0941,126.882,0.876,33.8198,33.8199,1.8983,1027.0684,1027.0687,1479.50,1479.50,0.0000e+00
129.000,7.0383,7.0374,3.431123,3.431004,1.0845,127.873,0.929,33.8278,33.8274,1.8469,1027.0819,1027.0818,1479.46,1479.45,0.0000e+00
130.000,7.0267,7.0261,3.430474,3.430351,1.0722,128.864,1.030,33.8316,33.8308,1.7693,1027.0912,1027.0907,1479.43,1479.43,0.0000e+00
131.000,7.0142,7.0131,3.429607,3.429527,1.0574,129.855,1.077,33.8338,33.8341,1.6943,1027.0993,1027.0997,1479.40,1479.40,0.0000e+00
132.000,6.9947,6.9924,3.428213,3.428027,1.0418,130.846,1.043,33.8373,33.8374,1.6405,1027.1093,1027.1097,1479.35,1479.34,0.0000e+00
133.000,6.9698,6.9689,3.426789,3.426748,1.0266,131.837,0.973,33.8456,33.8461,1.6123,1027.1239,1027.1243,1479.28,1479.27,0.0000e+00
134.000,6.9574,6.9576,3.426333,3.426173,1.0134,132.828,0.971,33.8523,33.8503,1.6191,1027.1355,1027.1339,1479.25,1479.25,0.0000e+00
135.000,6.9542,6.9534,3.426259,3.426129,1.0055,133.819,1.060,33.8542,33.8535,1.6678,1027.1419,1027.1416,1479.26,1479.26,0.0000e+00
136.000,6.9428,6.9422,3.425759,3.425625,1.0060,134.810,1.120,33.8594,33.8585,1.7487,1027.1523,1027.1516,1479.24,1479.23,0.0000e+00
137.000,6.9293,6.9285,3.425445,3.425305,1.0122,135.801,1.126,33.8688,33.8680,1.8347,1027.1661,1027.1656,1479.21,1479.21,0.0000e+00
138.000,6.9253,6.9259,3.425774,3.425582,1.0221,136.792,1.098,33.8758,33.8732,1.9092,1027.1767,1027.1746,1479.22,1479.22,0.0000e+00
139.000,6.9283,6.9286,3.426492,3.426337,1.0339,137.783,1.064,33.8803,33.8783,1.9661,1027.1845,1027.1828,1479.26,1479.26,0.0000e+00
140.000,6.9243,6.9238,3.426534,3.426392,1.0467,138.773,1.062,33.8842,33.8831,2.0071,1027.1927,1027.1919,1479.26,1479.26,0.0000e+00
141.000,6.9113,6.9101,3.426082,3.425947,1.0577,139.764,1.074,33.8916,33.8912,2.0273,1027.2049,1027.2048,1479.24,1479.24,0.0000e+00
142.000,6.9034,6.9033,3.425688,3.425554,1.0667,140.755,1.094,33.8945,33.8931,2.0339,1027.2128,1027.2117,1479.23,1479.23,0.0000e+00
143.000,6.8973,6.8963,3.425339,3.425214,1.0734,141.746,1.087,33.8962,33.8958,2.0337,1027.2196,1027.2194,1479.22,1479.22,0.0000e+00
144.000,6.8690,6.8673,3.423490,3.423439,1.0786,142.737,1.015,33.9033,33.9044,2.0317,1027.2337,1027.2348,1479.14,1479.13,0.0000e+00
145.000,6.8608,6.8610,3.422979,3.422827,1.0827,143.728,0.912,33.9052,33.9033,2.0253,1027.2410,1027.2394,1479.13,1479.12,0.0000e+00
146.000,6.8600,6.8600,3.422967,3.422811,1.0854,144.719,0.913,33.9054,33.9037,2.0152,1027.2458,1027.2444,1479.14,1479.14,0.0000e+00
147.000,6.8563,6.8563,3.422753,3.422632,1.0861,145.710,1.047,33.9062,33.9049,2.0041,1027.2515,1027.2504,1479.14,1479.14,0.0000e+00
148.000,6.8511,6.8509,3.422425,3.422288,1.0862,146.700,1.133,33.9072,33.9059,1.9957,1027.2576,1027.2566,1479.14,1479.14,0.0000e+00
149.000,6.8462,6.8462,3.422105,3.421959,1.0855,147.691,1.136,33.9081,33.9065,1.9886,1027.2635,1027.2623,1479.14,1479.13,0.0000e+00
150.000,6.8444,6.8446,3.422021,3.421869,1.0846,148.682,1.087,33.9084,33.9065,1.9836,1027.2686,1027.2671,1479.15,1479.15,0.0000e+00
151.000,6.8427,6.8427,3.421945,3.421794,1.0839,149.673,1.042,33.9088,33.9071,1.9812,1027.2738,1027.2724,1479.16,1479.16,0.0000e+00
